Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-03-02,505,06:27:00,Monday,Dundas at Broadview,Late Leaving Garage,5,11,E/B,4143
2015-03-02,501,06:40:00,Monday,Queensway at Roncesvalles.,Mechanical,6,12,E/B,4232
2015-03-02,501,06:46:00,Monday,Queensway at Roncesvalles.,Mechanical,6,12,E/B,4217
2015-03-02,505,06:54:00,Monday,Jarvis and dundas,Mechanical,31,36,W/B,4076
2015-03-02,505,07:09:00,Monday,Dundas at Broadview,Late Leaving Garage,5,11,E/B,4086
2015-03-02,510,07:16:00,Monday,roncesvalles carhouse,Mechanical,3,5,N/B,4173
2015-03-02,504,07:18:00,Monday,roncesvalles and queen,Mechanical,2,4,W/B,4120
2015-03-02,510,07:19:00,Monday,spadina and king,Mechanical,3,5,N/B,4079
2015-03-02,510,07:25:00,Monday,spadina nad king,Mechanical,3,5,N/B,4141
2015-03-02,510,07:25:00,Monday,spadina and king,Mechanical,3,5,N/B,4141
2015-03-02,501,07:51:00,Monday,Queen St. E. at Connaught.,Mechanical,5,10,E/B,4222
2015-03-02,509,08:17:00,Monday,Fleet Loop,Mechanical,5,10,E/B,4081
2015-03-02,505,09:26:00,Monday,Grace and Dundas,Held By,44,50,E/B,4172
2015-03-02,501,09:43:00,Monday,queen St. W. at Bay.,Held By,35,41,W/B,4188
2015-03-02,502,09:43:00,Monday,Queen/Bay,Investigation,34,46,W/B,4118
2015-03-02,502,12:32:00,Monday,Kingston and Woodbine,Held By,17,23,E/B,4038
2015-03-02,501,13:50:00,Monday,Roncesvalles Yard,Mechanical,4,9,E/B,4220
2015-03-02,502,15:17:00,Monday,McCaul and Queen,Held By,16,36,N/B,4052
2015-03-02,512,15:35:00,Monday,St. Clair and Lansdowne.,Emergency Services,6,10,W/B,4068
2015-03-02,504,16:53:00,Monday,King @jarvis,Mechanical,5,10,E/B,7747
2015-03-02,506,17:21:00,Monday,Gerrard and Logan,Held By,269,275,B/W,4041
2015-03-02,505,18:19:00,Monday,Bathurst and Dundas,Mechanical,5,30,E/B,4001
2015-03-02,501,19:02:00,Monday,Queen and Victoria,Diversion,8,16,E/B,4245
2015-03-02,501,19:11:00,Monday,Lakeshore at Royal York,Held By,54,65,W/B,4226
2015-03-02,504,19:12:00,Monday,Dundas W stn.,Mechanical,16,20,E/B,4066
2015-03-02,506,21:10:00,Monday,Main Street and Danforth Road,Held By,100,108,B/W,4041
2015-03-03,510,00:00:00,Tuesday,Spadina Station,Investigation,8,16,S/B,4106
2015-03-03,502,05:26:00,Tuesday,Queen at Connaught,Late Leaving Garage,7,19,E/B,4057
2015-03-03,505,05:27:00,Tuesday,Dundas at Broadview,Late Leaving Garage,8,13,E/B,4156
2015-03-03,504,05:29:00,Tuesday,Queen at Broadview,Late Leaving Garage,15,23,E/B,4192
2015-03-03,506,05:36:00,Tuesday,Coxwell at Lower Gerrard,Late Leaving Garage,12,0,W/B,4025
2015-03-03,501,05:46:00,Tuesday,Queen at Connaught,Late Leaving Garage,8,15,E/B,4248
2015-03-03,501,05:56:00,Tuesday,Queen at Connaught,Late Leaving Garage,5,10,E/B,4228
2015-03-03,505,06:00:00,Tuesday,Dundas and Broadview,Mechanical,6,12,E/B,4045
2015-03-03,505,06:38:00,Tuesday,Broadview and dundas,Mechanical,6,12,W/B,4084
2015-03-03,506,06:44:00,Tuesday,Gerrard and Carlaw,Mechanical,4,8,W/B,4118
2015-03-03,505,06:51:00,Tuesday,,Late Leaving Garage,5,10,E/B,4001
2015-03-03,511,07:04:00,Tuesday,CNE LOOP,Utilized Off Route,5,10,E/B,4144
2015-03-03,510,07:25:00,Tuesday,spadina and king,Mechanical,3,5,N/B,4179
2015-03-03,501,07:28:00,Tuesday,Neville Loop.,Mechanical,5,10,W/B,4224
2015-03-03,510,07:45:00,Tuesday,King & Spadina,Utilized Off Route,3,5,E/B,4179
2015-03-03,510,07:50:00,Tuesday,King @ Spadina,Utilized Off Route,3,5,E/B,4196
2015-03-03,502,08:07:00,Tuesday,Mccaul/Stephanie,Held By,34,46,E/B,4047
2015-03-03,506,08:26:00,Tuesday,Gerrard and Pape,Held By,18,22,W/B,4051
2015-03-03,502,08:41:00,Tuesday,Queen/Carlaw,Mechanical,12,22,E/B,4124
2015-03-03,506,09:13:00,Tuesday,Main Station,Mechanical,8,12,W/B,4110
2015-03-03,501,09:52:00,Tuesday,Queen St. W. at McCaul.,Investigation,8,13,W/B,4119
2015-03-03,510,10:30:00,Tuesday,Spadina @ Adelaide.,Held By,18,25,S/B,4180
2015-03-03,501,10:44:00,Tuesday,Queen St. E. at Parliament.,Mechanical,6,12,W/B,4200
2015-03-03,511,12:05:00,Tuesday,Bathurst Stn,Mechanical,6,12,N/B,4144
2015-03-03,504,12:15:00,Tuesday,King and John st,Held By,26,32,W/B,4010
2015-03-03,511,13:30:00,Tuesday,Bathurst @ Nassau,Investigation,65,70,S/B,4176
2015-03-03,512,14:26:00,Tuesday,St.Clair and Northcliff,Emergency Services,34,38,W/B,4106
2015-03-03,502,14:30:00,Tuesday,McCaul and Queen,Held By,32,47,S/B,4109
2015-03-03,504,14:34:00,Tuesday,King @ Shaw,Mechanical,5,9,E/B,4080
2015-03-03,512,16:12:00,Tuesday,St. Clair and Caledonia,Mechanical,40,44,W/B,4117
2015-03-03,504,16:13:00,Tuesday,King @ York,Investigation,5,10,E/B,1226
2015-03-03,506,17:49:00,Tuesday,College and Lansdowne,Held By,9,15,E/B,4090
2015-03-03,504,18:11:00,Tuesday,Ronc @ Queenway,Investigation,4,8,E/B,4015
2015-03-03,501,18:28:00,Tuesday,Queen at Roncesvalles,General Delay,18,28,W/B,4211
2015-03-03,501,18:57:00,Tuesday,Queensway at Roncesvalles,Mechanical,10,15,W/B,4239
2015-03-03,501,20:27:00,Tuesday,Queen and Connaught,Investigation,89,95,W/B,4245
2015-03-03,501,20:46:00,Tuesday,Kingston Rd. and Queen,Mechanical,6,12,W/B,4215
2015-03-03,501,20:50:00,Tuesday,Shaw and Queen,Mechanical,6,12,E/B,4227
2015-03-03,505,21:53:00,Tuesday,Dundas and Spadina,Emergency Services,17,26,B/W,4151
2015-03-04,501,00:09:00,Wednesday,Augusta and Queen,Mechanical,40,49,E/B,4226
2015-03-04,501,00:23:00,Wednesday,Augusta and Queen,Utilized Off Route,9,18,E/B,4242
2015-03-04,501,01:21:00,Wednesday,Roncesvalles and Queen,Diversion,79,88,W/B,4188
2015-03-04,505,05:17:00,Wednesday,Dundas at Broadview,Late Leaving Garage,8,16,E/B,4192
2015-03-04,501,05:20:00,Wednesday,Queen at Connaught,Late Leaving Garage,5,10,W/B,4232
2015-03-04,504,05:33:00,Wednesday,King and Spadina,Held By,20,28,E/B,4066
2015-03-04,506,05:33:00,Wednesday,Lower Gerrard at Coxwell,Late Leaving Garage,6,12,E/B,4110
2015-03-04,501,05:35:00,Wednesday,Queen at Connaught,Late Leaving Garage,10,18,E/B,4241
2015-03-04,504,05:36:00,Wednesday,roncesvalles yard,Held By,6,12,W/B,4127
2015-03-04,505,05:37:00,Wednesday,Dundas at Broadview,Late Leaving Garage,8,16,E/B,4134
2015-03-04,501,05:45:00,Wednesday,Queen at Connaught,Late Leaving Garage,7,12,E/B,4217
2015-03-04,506,05:49:00,Wednesday,Lower Gerrard at Coxwell,Late Leaving Garage,6,10,E/B,4158
2015-03-04,504,05:50:00,Wednesday,Queen at Broadview,Late Leaving Garage,7,13,E/B,4082
2015-03-04,505,05:54:00,Wednesday,Dundas at Broadview,Late Leaving Garage,6,11,E/B,4161
2015-03-04,501,05:57:00,Wednesday,Queen at Connaught,Late Leaving Garage,12,24,E/B,4048
2015-03-04,501,06:01:00,Wednesday,Humber Loop.,Mechanical,5,10,E/B,4249
2015-03-04,501,06:03:00,Wednesday,Queen at Conaught,Late Leaving Garage,6,11,E/B,4245
2015-03-04,506,06:06:00,Wednesday,Lower Gerrard at Coxwell,Late Leaving Garage,5,10,E/B,4016
2015-03-04,501,06:13:00,Wednesday,queen at Connaught,Late Leaving Garage,5,10,E/B,4073
2015-03-04,506,06:15:00,Wednesday,Lower Gerrard at Coxwell,Late Leaving Garage,5,9,E/B,4083
2015-03-04,501,06:15:00,Wednesday,Queen at Connaught,Late Leaving Garage,12,24,E/B,4162
2015-03-04,501,06:25:00,Wednesday,Queen at Broadview,Late Leaving Garage,4,8,E/B,4068
2015-03-04,501,06:39:00,Wednesday,Queen at Connaught,Late Leaving Garage,3,6,W/B,4085
2015-03-04,501,06:44:00,Wednesday,Queen at Connaught,Late Leaving Garage,10,15,E/B,4199
2015-03-04,501,06:44:00,Wednesday,Queen at Connaught,Late Leaving Garage,5,10,E/B,4065
2015-03-04,501,06:52:00,Wednesday,Queen St. W. at Roncesvalles.,Mechanical,5,10,W/B,4217
2015-03-04,508,07:04:00,Wednesday,Roncesvalles Car House,Mechanical,12,24,W/B,4094
2015-03-04,510,07:16:00,Wednesday,King & Spadina,Utilized Off Route,3,5,N/B,4053
2015-03-04,510,07:17:00,Wednesday,roncesvalles yard,Mechanical,3,5,N/B,4031
2015-03-04,510,07:24:00,Wednesday,King & Spadina,Utilized Off Route,3,5,N/B,4135
2015-03-04,509,07:25:00,Wednesday,Queens Quay & Spadina,Mechanical,6,12,W/B,4124
2015-03-04,501,07:25:00,Wednesday,Queen at Connaught,Late Leaving Garage,12,17,E/B,4202
2015-03-04,506,08:05:00,Wednesday,Gerrard and Parliament,Mechanical,4,8,W/B,4139
2015-03-04,506,08:12:00,Wednesday,Lower Gerrard at Coxwell,Late Leaving Garage,4,8,E/B,4044
2015-03-04,502,08:23:00,Wednesday,Queen/Carroll st.,Investigation,5,17,W/B,4130
2015-03-04,509,08:28:00,Wednesday,Union to Exhibition Loop,Mechanical,6,12,W/B,4124
2015-03-04,501,09:30:00,Wednesday,Queen St. w. at Shaw St.,Investigation,24,34,W/B,4228
2015-03-04,506,09:50:00,Wednesday,Howard Park and Dundas,Held By,11,15,E/B,4078
2015-03-04,509,10:44:00,Wednesday,Exhibition Loop to Union,Mechanical,6,12,E/B,4185
2015-03-04,509,10:44:00,Wednesday,CNE Loop,Mechanical,8,16,E/B,4185
2015-03-04,509,11:28:00,Wednesday,Roncesvalles South Gate to King Street,Investigation,8,16,E/B,4185
2015-03-04,506,11:35:00,Wednesday,Gerrard and Hiawatha Road,Investigation,125,130,E/B,4110
2015-03-04,511,12:34:00,Wednesday,Bathurst & Fleet,Held By,11,17,E/B,4033
2015-03-04,509,12:34:00,Wednesday,Fleet @ Bathurst,Held By,9,17,E/B,4045
2015-03-04,501,13:00:00,Wednesday,Roncesvalles Yard,Mechanical,5,10,E/B,4228
2015-03-04,501,13:22:00,Wednesday,Queen at Yonge,Investigation,5,10,E/B,4207
2015-03-04,504,13:54:00,Wednesday,King @ John,Emergency Services,11,15,W/B,4171
2015-03-04,509,14:01:00,Wednesday,Russell Yard,Late Leaving Garage,8,12,W/B,4029
2015-03-04,509,15:23:00,Wednesday,Spadina and Front,Mechanical,16,20,N/B,4045
2015-03-04,502,15:43:00,Wednesday,McCaul and Queen,Held By,34,50,S/B,4028
2015-03-04,506,15:53:00,Wednesday,College and Concord,Held By,8,13,E/B,4027
2015-03-04,511,16:13:00,Wednesday,Exhibition Loop,Mechanical,4,8,N/B,4222
2015-03-04,504,16:17:00,Wednesday,Queen @Ronc.,Mechanical,4,8,W/B,4005
2015-03-04,504,16:43:00,Wednesday,Queen @Broadview,Mechanical,4,8,E/B,4057
2015-03-04,506,16:58:00,Wednesday,Howard Park and Dundas,Held By,73,78,B/W,4001
2015-03-04,501,17:23:00,Wednesday,Queen and Connaught,Held By,34,39,E/B,4177
2015-03-04,506,17:38:00,Wednesday,Gerrard and Redwood (near Greenwood),Emergency Services,71,76,E/B,4039
2015-03-04,504,17:56:00,Wednesday,Ronc @ queen,Mechanical,4,8,W/B,4198
2015-03-04,512,18:58:00,Wednesday,St. Clair W . Station,Held By,86,93,E/B,4136
2015-03-04,504,19:08:00,Wednesday,King @ Dufferin,Investigation,16,20,B/W,4174
2015-03-04,509,21:03:00,Wednesday,Exhibition Loop,Mechanical,7,14,E/B,4096
2015-03-04,511,21:06:00,Wednesday,Exhibition Loop,Investigation,8,16,N/B,4173
2015-03-05,504,01:52:00,Thursday,King and Brant,Held By,22,42,W/B,504
2015-03-05,501,04:50:00,Thursday,roncesvalles and queen,Mechanical,10,20,W/B,4223
2015-03-05,502,05:16:00,Thursday,Queen at Connaught,Late Leaving Garage,7,0,E/B,4070
2015-03-05,505,05:22:00,Thursday,Dundas at Broadview,Late Leaving Garage,9,0,E/B,4181
2015-03-05,506,05:24:00,Thursday,Coxwell at Lower Gerrard,Late Leaving Garage,8,0,W/B,4133
2015-03-05,506,05:39:00,Thursday,Lower Gerrard at Coxwell,Late Leaving Garage,12,18,E/B,4170
2015-03-05,501,05:43:00,Thursday,Queen at Connaught,Late Leaving Garage,3,10,W/B,4230
2015-03-05,506,06:15:00,Thursday,Lower Gerrard at Coxwell,Late Leaving Garage,5,9,E/B,4120
2015-03-05,504,06:17:00,Thursday,roncesvalles and queen,Mechanical,2,4,W/B,4147
2015-03-05,501,06:18:00,Thursday,Queen atr Connaught,Late Leaving Garage,5,10,E/B,4200
2015-03-05,506,06:27:00,Thursday,Lower Gerrard at Coxwell,Late Leaving Garage,4,8,E/B,4015
2015-03-05,511,06:30:00,Thursday,King and Bathurst,Mechanical,4,8,S/B,4217
2015-03-05,512,06:51:00,Thursday,St.Clair stn,Mechanical,3,6,W/B,4099
2015-03-05,504,07:00:00,Thursday,Roncesvalles and Marion,Mechanical,15,19,W/B,4110
2015-03-05,506,07:01:00,Thursday,Gerrard and Pape,Mechanical,4,8,E/B,4028
2015-03-05,511,07:15:00,Thursday,Bathurst stn,Mechanical,4,8,S/B,4107
2015-03-05,510,07:16:00,Thursday,King & Spadina,Utilized Off Route,3,5,N/B,4126
2015-03-05,510,07:24:00,Thursday,King & Spadina,Utilized Off Route,3,5,N/B,4156
2015-03-05,505,07:40:00,Thursday,Dundas and Howard pk.,Mechanical,6,12,E/B,4096
2015-03-05,504,07:45:00,Thursday,King and Spadina,Held By,13,17,E/B,4168
2015-03-05,501,07:45:00,Thursday,Queen Route,General Delay,20,15,B/W,
2015-03-05,506,08:03:00,Thursday,College and Brock,Investigation,13,17,E/B,4135
2015-03-05,505,08:08:00,Thursday,Broadview and Dundas,Mechanical,6,12,E/B,4158
2015-03-05,510,09:20:00,Thursday,King & Spadina,Mechanical,3,5,S/B,4005
2015-03-05,504,10:48:00,Thursday,Queen and Sumach,Held By,11,15,W/B,4169
2015-03-05,512,13:25:00,Thursday,St. Clair and Avennue Rd.,Investigation,31,35,E/B,4115
2015-03-05,502,13:47:00,Thursday,Mcaul and Queen,Held By,53,68,S/B,4055
2015-03-05,506,14:47:00,Thursday,Carlton and Parliament,Investigation,95,100,W/B,4039
2015-03-05,511,14:53:00,Thursday,Bathurst Station,Utilized Off Route,6,12,N/B,4043
2015-03-05,504,15:08:00,Thursday,,Mechanical,4,8,W/B,4183
2015-03-05,7,15:29:00,Thursday,Yonge and Dundas,Held By,33,38,W/B,4125
2015-03-05,505,15:31:00,Thursday,Dundas and Yonge,Held By,18,23,W/B,4057
2015-03-05,504,15:54:00,Thursday,Queen @ Ronc.,Mechanical,4,8,W/B,4089
2015-03-05,506,16:02:00,Thursday,Gerrard and Kingsmount,Held By,3,8,W/B,4189
2015-03-05,505,16:03:00,Thursday,Dundas and Howard Park,Mechanical,5,11,W/B,4048
2015-03-05,511,16:03:00,Thursday,CNE Eastern Entrance,Mechanical,6,6,N/B,4167
2015-03-05,511,16:10:00,Thursday,Fleet Loop - exiting,Mechanical,11,17,W/B,4167
2015-03-05,504,16:19:00,Thursday,Broadview and Queen,Late Leaving Garage,4,8,W/B,4224
2015-03-05,502,16:51:00,Thursday,Queen and Connaught.,Investigation,16,32,E/B,4182
2015-03-05,506,17:16:00,Thursday,College and Brock,Held By,5,11,E/B,4170
2015-03-05,505,18:46:00,Thursday,Dundas and Ossington,Mechanical,5,10,E/B,4107
2015-03-05,506,19:05:00,Thursday,College and Lansdowne,Investigation,0,0,W/B,4011
2015-03-05,506,20:28:00,Thursday,Colelge and Elizabeth,Mechanical,38,45,W/B,4018
2015-03-05,511,21:00:00,Thursday,CNE Eastern Entrance,Mechanical,8,8,N/B,4207
2015-03-05,506,21:09:00,Thursday,Dundas and Spadina,Mechanical,5,12,W/B,4066
2015-03-05,506,22:26:00,Thursday,Carlaw and Gerrard,Investigation,28,35,E/B,4162
2015-03-05,501,23:59:00,Thursday,Kingston Rd and Queen,Mechanical,9,18,E/B,4112
2015-03-06,301,01:47:00,Friday,River and Queen,Mechanical,9,18,W/B,4073
2015-03-06,505,05:21:00,Friday,Dundas at Broadview,Late Leaving Garage,8,0,W/B,4045
2015-03-06,512,05:28:00,Friday,St. Clair/Earlscourt,Mechanical,8,15,W/B,4195
2015-03-06,506,06:19:00,Friday,Coxwell at Lower Gerrard,Late Leaving Garage,6,2,W/B,4117
2015-03-06,501,06:24:00,Friday,Queen at Connaught,Late Leaving Garage,4,8,W/B,4215
2015-03-06,506,06:29:00,Friday,Coxwell at Lower Gerrard,Late Leaving Garage,4,7,W/B,4011
2015-03-06,511,06:30:00,Friday,King @ Bathurst,Mechanical,4,8,E/B,4239
2015-03-06,501,06:43:00,Friday,Queen at Connaught,Late Leaving Garage,5,10,E/B,4190
2015-03-06,510,07:16:00,Friday,King @ Spadina,Utilized Off Route,3,5,E/B,4150
2015-03-06,510,07:24:00,Friday,King @ Spadina,Utilized Off Route,3,5,E/B,4191
2015-03-06,506,08:34:00,Friday,College and Duffrin,Investigation,22,26,E/B,4077
2015-03-06,501,09:23:00,Friday,Queen St. E. at Waverley.,Investigation,18,23,E/B,4066
2015-03-06,505,09:27:00,Friday,Beaconsfield and Dundas,Investigation,27,33,E/B,4138
2015-03-06,506,09:32:00,Friday,Gerrard and Parliament,Investigation,4,8,W/B,4158
2015-03-06,511,10:04:00,Friday,Bathurst Stn,General Delay,9,15,S/B,4014
2015-03-06,509,10:10:00,Friday,Fleet & Bathurst,General Delay,7,15,E/B,4192
2015-03-06,501,10:44:00,Friday,Queen St. E. at Sumach.,Held By,15,25,W/B,4227
2015-03-06,502,10:49:00,Friday,Queen/River,Held By,10,26,W/B,4162
2015-03-06,501,12:40:00,Friday,Queen at Connaught,Mechanical,5,10,E/B,4230
2015-03-06,504,12:40:00,Friday,bathurst & king,Mechanical,9,18,W/B,4134
2015-03-06,501,14:03:00,Friday,Quen at Bathurst,Mechanical,5,10,W/B,4112
2015-03-06,504,14:22:00,Friday,Queen @ Broadview,Held By,4,8,W/B,4078
2015-03-06,506,15:44:00,Friday,Lansdowne & collage,Mechanical,7,14,W/B,4081
2015-03-06,502,15:50:00,Friday,Queen and Yonge,Mechanical,16,32,W/B,4038
2015-03-06,504,15:57:00,Friday,Broadview @ Queen,Mechanical,4,8,W/B,4127
2015-03-06,504,16:06:00,Friday,Queen @ Parliament,Investigation,8,12,W/B,4179
2015-03-06,501,16:22:00,Friday,Lakeshore at Kipling,Mechanical,10,20,W/B,4207
2015-03-06,504,16:29:00,Friday,Broadview @ Dundas,Held By,7,11,W/B,4015
2015-03-06,505,16:29:00,Friday,Broadview and Dundas,Investigation,7,12,W/B,4133
2015-03-06,501,16:42:00,Friday,Queen at Yonge,Mechanical,5,10,W/B,4211
2015-03-06,501,16:50:00,Friday,Humber loop,Mechanical,5,10,E/B,4239
2015-03-06,502,16:51:00,Friday,McCaul and Queen,Investigation,68,84,S/B,4162
2015-03-06,501,18:05:00,Friday,Queensway at Southport,Mechanical,5,10,E/B,4220
2015-03-06,501,18:36:00,Friday,Queen at Lansdowne,Mechanical,5,10,W/B,4223
2015-03-06,501,19:44:00,Friday,Queen at Broadview,Mechanical,6,11,W/B,4243
2015-03-06,501,19:52:00,Friday,Queen at Roncesvalles,Mechanical,6,11,W/B,4112
2015-03-06,501,19:55:00,Friday,Queen at Carlaw,Mechanical,15,21,E/B,4098
2015-03-06,511,20:33:00,Friday,Queen & Bathurst,Mechanical,8,16,N/B,4073
2015-03-06,506,21:42:00,Friday,coxwell & Gerarrd,Investigation,7,14,E/B,4106
2015-03-06,504,22:17:00,Friday,King and Strachan,Held By,18,23,E/B,4179
2015-03-06,506,22:28:00,Friday,highpark loop,Investigation,8,16,W/B,4059
2015-03-06,506,23:30:00,Friday,upper gerarrd & coxwell,Investigation,11,22,E/B,4067
2015-03-07,512,02:05:00,Saturday,King and Tecumseth,Investigation,38,0,W/B,4099
2015-03-07,501,05:03:00,Saturday,Roncesvalles and Queensway,Mechanical,15,30,W/B,4218
2015-03-07,510,08:32:00,Saturday,RONCEVALLES YARD,Late Leaving Garage,12,4,E/B,4403
2015-03-07,512,08:58:00,Saturday,St Clair and Bathurst,Mechanical,7,13,W/B,4171
2015-03-07,512,09:08:00,Saturday,St Clair and Bathurst,Held By,6,12,E/B,4153
2015-03-07,501,11:10:00,Saturday,Queensway and Roncesvalles.,Mechanical,5,10,E/B,4205
2015-03-07,505,11:35:00,Saturday,RUSSELL YARD,Late Leaving Garage,8,10,W/B,4179
2015-03-07,501,11:40:00,Saturday,Queensway and Humber Loop,Mechanical,5,10,E/B,4044
2015-03-07,505,12:21:00,Saturday,OSSINGTON and DUNCAS,Held By,15,20,E/B,4120
2015-03-07,504,12:55:00,Saturday,Dundas West Station,Mechanical,4,8,E/B,4180
2015-03-07,505,14:15:00,Saturday,PARLIAMENT and DUNDAS,Mechanical,5,10,E/B,4040
2015-03-07,501,14:47:00,Saturday,Queen @ Shaw,Mechanical,6,12,W/B,4207
2015-03-07,510,14:56:00,Saturday,Spadina and Adelaide,Mechanical,4,9,S/B,4182
2015-03-07,501,14:59:00,Saturday,Queen @ Ronc,Mechanical,6,12,E/B,4242
2015-03-07,504,15:58:00,Saturday,King and Dowling,Mechanical,4,8,E/B,4084
2015-03-07,504,17:38:00,Saturday,Jameson and King,Mechanical,12,23,W/B,4095
2015-03-07,501,18:25:00,Saturday,Queen East @ Beech,Investigation,28,34,E/B,4222
2015-03-07,505,19:43:00,Saturday,Dundas and River,Mechanical,6,36,W/B,4029
2015-03-07,505,19:50:00,Saturday,Gerrard and Broadview,Diversion,14,27,W/B,4101
2015-03-07,504,19:52:00,Saturday,Lansdowne - St.Clair,Mechanical,3,6,W/B,4160
2015-03-07,504,20:04:00,Saturday,Broadview Station,Mechanical,7,14,W/B,4011
2015-03-07,510,23:13:00,Saturday,King and Spadina,Diversion,12,24,S/B,4046
2015-03-07,510,23:13:00,Saturday,King and Spadina,Held By,12,24,S/B,4046
2015-03-08,504,03:34:00,Sunday,King and Spadina,Investigation,31,46,E/B,4016
2015-03-08,301,04:35:00,Sunday,Queen at Bathurst,Mechanical,30,60,W/B,4111
2015-03-08,506,05:29:00,Sunday,Russell  Yard -track#10,Mechanical,8,23,E/B,4081
2015-03-08,501,06:10:00,Sunday,Queen atv Woodbine,Mechanical,10,20,E/B,4241
2015-03-08,501,06:17:00,Sunday,Roncesvalles carhouse,Mechanical,10,20,W/B,4220
2015-03-08,504,09:31:00,Sunday,Roncy yard,Late Leaving Garage,6,11,W/B,4041
2015-03-08,504,09:51:00,Sunday,Russell yard,Mechanical,6,12,E/B,4175
2015-03-08,510,10:42:00,Sunday,CHARLOTTE and KING,Mechanical,2,4,S/B,4163
2015-03-08,505,11:17:00,Sunday,RUSSELL YARD,Mechanical,6,10,W/B,4135
2015-03-08,501,11:25:00,Sunday,Russel yard,Mechanical,9,16,E/B,4248
2015-03-08,505,11:30:00,Sunday,RUSSELL YARD,Late Leaving Garage,6,12,W/B,4117
2015-03-08,509,11:32:00,Sunday,Russell carhouse,Held By,5,10,W/B,4090
2015-03-08,511,11:39:00,Sunday,Roncy carhouse,Mechanical,3,6,E/B,4068
2015-03-08,509,11:41:00,Sunday,Russell carhouse,Held By,5,10,W/B,4170
2015-03-08,501,11:41:00,Sunday,Russell yard,Mechanical,7,13,E/B,4227
2015-03-08,501,12:08:00,Sunday,Russell Yard,Mechanical,6,12,E/B,4237
2015-03-08,512,12:55:00,Sunday,Gunn's Loop,Mechanical,6,13,E/B,4194
2015-03-08,506,13:47:00,Sunday,College and University,Held By,19,26,B/W,4179
2015-03-08,505,14:05:00,Sunday,VICTORIA and DUNDAS,Investigation,5,10,E/B,4105
2015-03-08,511,14:30:00,Sunday,Exhibition Loop,Mechanical,5,10,N/B,4071
2015-03-08,501,15:21:00,Sunday,McCaul and Stephanie,Investigation,6,12,S/B,4132
2015-03-08,501,15:49:00,Sunday,Queen St. W. at Roncesvalles,Mechanical,10,20,W/B,4238
