Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-12-01,501,20:52:00,Tuesday,Queensway at King St,Mechanical,6.0,11.0,E/B,4216.0
2015-12-02,501,05:02:00,Wednesday,Roncesvalles Carhouse.,Mechanical,7.0,9.0,W/B,4247.0
2015-12-02,506,05:08:00,Wednesday,Roncesvalles at Marion,Mechanical,15.0,1.0,N/B,4094.0
2015-12-02,505,06:34:00,Wednesday,Broadview & Dundas,Investigation,25.0,31.0,S/B,4075.0
2015-12-02,504,06:37:00,Wednesday,Broadview/Dundas,Investigation,13.0,17.0,W/B,4188.0
2015-12-02,504,06:41:00,Wednesday,Queen and Broadview,Mechanical,4.0,8.0,eb,4149.0
2015-12-02,506,06:54:00,Wednesday,College and Ossington,Mechanical,4.0,8.0,E/B,4092.0
2015-12-02,512,07:01:00,Wednesday,St Clair West Stn,Mechanical,3.0,6.0,W/B,4168.0
2015-12-02,506,07:48:00,Wednesday,Dundas and Gladstone,Investigation,30.0,34.0,E/B,4093.0
2015-12-02,501,08:36:00,Wednesday,Queen at Augusta,Mechanical,17.0,23.0,E/B,4244.0
2015-12-02,502,09:52:00,Wednesday,Queen and Kingston rd,Held By,10.0,22.0,W/B,4077.0
2015-12-02,504,09:58:00,Wednesday,King/Parliament,Mechanical,4.0,8.0,E/B,4194.0
2015-12-02,504,11:58:00,Wednesday,King/Dunn,Mechanical,4.0,8.0,E/B,4030.0
2015-12-02,504,12:39:00,Wednesday,King and Portland,Mechanical,4.0,8.0,W/B,4123.0
2015-12-02,504,14:46:00,Wednesday,King and Victoria,Investigation,30.0,34.0,E/B,4033.0
2015-12-02,502,15:03:00,Wednesday,Mc Caul Loop,Emergency Services,13.0,33.0,E/B,4080.0
2015-12-02,505,18:04:00,Wednesday,Dundas west to Broadview,General Delay,20.0,26.0,B/W,4133.0
2015-12-02,505,18:04:00,Wednesday,Dundas and Bathurst bothways,Investigation,330.0,336.0,B/W,4133.0
2015-12-02,504,20:45:00,Wednesday,Roncesvalles Ave. and Marion St.,Held By,5.0,9.0,N/B,4094.0
2015-12-02,504,23:18:00,Wednesday,Roncy Carhouse,Mechanical,7.0,14.0,E/B,504.0
2015-12-02,512,23:45:00,Wednesday,St. Clair Station,Mechanical,6.0,12.0,W/B,4057.0
2015-12-03,505,00:05:00,Thursday,river/dundas,Held By,20.0,30.0,B/W,4060.0
2015-12-03,504,00:08:00,Thursday,Dundas St. East and River St.,Held By,5.0,11.0,E/B,4081.0
2015-12-03,510,00:22:00,Thursday,rees/queens quay,Investigation,28.0,35.0,N/B,4050.0
2015-12-03,510,04:36:00,Thursday,Spadina at King,Mechanical,15.0,1.0,N/B,4036.0
2015-12-03,505,05:36:00,Thursday,Dundas & Victoria,Mechanical,6.0,12.0,W/B,4076.0
2015-12-03,509,05:39:00,Thursday,Roncesvalles Carhouse.,Mechanical,9.0,19.0,E/B,4114.0
2015-12-03,501,05:39:00,Thursday,Roncesvalles Carhouse.,Mechanical,7.0,17.0,W/B,4204.0
2015-12-03,501,05:40:00,Thursday,Roncesvalles Carhouse.,Mechanical,5.0,10.0,W/B,4220.0
2015-12-03,506,05:47:00,Thursday,Roncesvalles Carhouse.,Mechanical,5.0,10.0,W/B,4194.0
2015-12-03,504,06:43:00,Thursday,D.W.Stn,Investigation,4.0,8.0,E/B,1408.0
2015-12-03,501,06:43:00,Thursday,Queen at Connaught,Mechanical,5.0,10.0,W/B,4203.0
2015-12-03,511,06:59:00,Thursday,Exhibition Loop,Mechanical,6.0,12.0,N/B,4047.0
2015-12-03,510,07:04:00,Thursday,King and Spadina,Mechanical,3.0,5.0,nb,4187.0
2015-12-03,512,08:11:00,Thursday,St Clair Stn,Mechanical,7.0,11.0,W/B,4144.0
2015-12-03,504,09:30:00,Thursday,King/Yonge,General Delay,8.0,12.0,E/B,
2015-12-03,504,09:31:00,Thursday,Queen/Roncy,Mechanical,4.0,8.0,W/B,4030.0
2015-12-03,504,10:07:00,Thursday,King/Queen,Mechanical,18.0,22.0,W/B,4051.0
2015-12-03,509,13:20:00,Thursday,CNE Loop,Mechanical,7.0,14.0,E/B,4405.0
2015-12-03,512,13:47:00,Thursday,Bathurst & St Clair,Mechanical,3.0,6.0,E/B,4048.0
2015-12-03,504,14:18:00,Thursday,Gerrard and Broadview,Investigation,4.0,20.0,N/B,4208.0
2015-12-03,505,14:20:00,Thursday,Broadview & Gerrade,Investigation,10.0,17.0,N/B,4013.0
2015-12-03,504,14:55:00,Thursday,King and Victoria,Investigation,4.0,8.0,W/B,4134.0
2015-12-03,509,15:38:00,Thursday,,Mechanical,7.0,14.0,E/B,4073.0
2015-12-03,512,15:48:00,Thursday,St. Clair and Duffrin,Investigation,62.0,64.0,W/B,4016.0
2015-12-03,510,15:50:00,Thursday,nassau/spadina,Investigation,10.0,13.0,N/B,4137.0
2015-12-03,505,16:15:00,Thursday,jarvis/dundas,Mechanical,5.0,10.0,E/B,4115.0
2015-12-03,512,16:35:00,Thursday,St. Clair and Christie,Investigation,2.0,6.0,E/B,4152.0
2015-12-03,504,18:30:00,Thursday,King and Spadina,General Delay,4.0,20.0,W/B,4050.0
2015-12-03,510,18:30:00,Thursday,king/spadina,Held By,3.0,6.0,N/B,4102.0
2015-12-03,501,18:37:00,Thursday,Queensway and Ellis,Investigation,22.0,27.0,W/B,4224.0
2015-12-03,510,20:00:00,Thursday,collage/spadina,Investigation,3.0,6.0,N/B,4409.0
2015-12-03,501,20:05:00,Thursday,Queen at Shaw,Investigation,27.0,33.0,W/B,4235.0
2015-12-03,504,20:30:00,Thursday,Broadview Station to Dundas West Station,General Delay,8.0,12.0,B/W,
2015-12-03,504,21:08:00,Thursday,King St. West and Bathurst St.,Mechanical,4.0,8.0,W/B,4057.0
2015-12-04,506,00:22:00,Friday,Queens Quay and Rees,Investigation,35.0,45.0,B/W,4127.0
2015-12-04,504,01:17:00,Friday,King St. West and Bathurst St.,Investigation,13.0,23.0,E/B,4035.0
2015-12-04,501,05:40:00,Friday,Roncesvalles Carhouse.,Late Leaving Garage,5.0,10.0,W/B,4228.0
2015-12-04,506,05:51:00,Friday,Roncesvalles Carhouse.,Mechanical,4.0,7.0,E/B,4157.0
2015-12-04,501,07:08:00,Friday,Neville loop,Mechanical,5.0,10.0,W/B,4246.0
2015-12-04,504,07:53:00,Friday,DW Stn,Mechanical,4.0,8.0,E/B,4140.0
2015-12-04,505,08:18:00,Friday,Dundas and McCaul,Mechanical,6.0,12.0,W/B,4089.0
2015-12-04,504,09:23:00,Friday,King/Church,Investigation,25.0,29.0,W/B,4143.0
2015-12-04,502,09:33:00,Friday,queen and Kingston rd,Held By,18.0,28.0,E/B,4011.0
2015-12-04,501,10:15:00,Friday,Queen at Broadview,Emergency Services,54.0,60.0,E/B,4240.0
2015-12-04,504,10:54:00,Friday,Dundas-Queen On Broadview,Emergency Services,54.0,59.0,B/W,4160.0
2015-12-04,511,11:53:00,Friday,Bathurst Stn,Mechanical,19.0,25.0,S/B,4048.0
2015-12-04,504,12:07:00,Friday,Queen/Roncy,Investigation,4.0,8.0,W/B,4035.0
2015-12-04,509,14:40:00,Friday,CNE Loop,Mechanical,7.0,14.0,E/B,4091.0
2015-12-04,506,14:55:00,Friday,Gerrard and Broadview,Mechanical,6.0,11.0,E/B,4045.0
2015-12-04,501,16:02:00,Friday,Lakeshore and 28 th,Held By,23.0,34.0,B/W,4202.0
2015-12-04,504,16:07:00,Friday,King and Jamesmon,Mechanical,0.0,0.0,E/B,4138.0
2015-12-04,504,16:46:00,Friday,King and Spadina,Mechanical,4.0,8.0,E/B,7810.0
2015-12-04,504,16:57:00,Friday,King and Wilson Park rd.,Investigation,62.0,66.0,E/B,4074.0
2015-12-04,501,20:12:00,Friday,Queen St. East and Victoria St.,Held By,9.0,15.0,E/B,4209.0
2015-12-05,511,05:20:00,Saturday,Fleet &Bathurst,Mechanical,6.0,12.0,E/B,4094.0
2015-12-05,505,05:21:00,Saturday,Russell Carhouse,Mechanical,10.0,20.0,E/B,4106.0
2015-12-05,501,08:00:00,Saturday,Humber Loop,Diversion,5.0,10.0,W/B,4222.0
2015-12-05,510,09:42:00,Saturday,QQ,Mechanical,4.0,8.0,S/B,4413.0
2015-12-05,510,12:41:00,Saturday,Adelaide,Mechanical,4.0,8.0,S/B,4052.0
2015-12-05,501,13:01:00,Saturday,32nd st. and Lakeshore,Investigation,76.0,86.0,W/B,4207.0
2015-12-05,512,14:23:00,Saturday,SCW Stn,Mechanical,4.0,8.0,W/B,4144.0
2015-12-05,501,17:16:00,Saturday,Queen and Kingston rd,Mechanical,5.0,10.0,E/B,4245.0
2015-12-05,506,17:39:00,Saturday,High Park Loop,Held By,26.0,32.0,W/B,4048.0
2015-12-05,506,19:58:00,Saturday,Upper Gerrard and Woodbine Ave,Investigation,56.0,64.0,W/B,4027.0
2015-12-05,504,20:00:00,Saturday,King from Broadview to Dufferin,General Delay,25.0,30.0,B/W,4105.0
2015-12-06,501,05:00:00,Sunday,Queen and Coxwell to NevilleLooop,General Delay,10.0,20.0,E/B,
2015-12-06,805,05:05:00,Sunday,Shutter and Jarvice,Investigation,10.0,20.0,W/B,7430.0
2015-12-06,504,05:41:00,Sunday,Parliament and Queen,Held By,10.0,10.0,S/B,4070.0
2015-12-06,501,05:49:00,Sunday,Queen and Kingston,Mechanical,5.0,10.0,E/B,4240.0
2015-12-06,501,06:17:00,Sunday,Roncy Div.,Mechanical,10.0,10.0,E/B,4236.0
2015-12-06,512,09:00:00,Sunday,St.Clair Station To Gunn's Loop,General Delay,10.0,20.0,B/W,
2015-12-06,505,09:05:00,Sunday,Broadview and Dundas to Dundas west station,General Delay,6.0,12.0,B/W,4112.0
2015-12-06,506,09:05:00,Sunday,Coxwell and Gerrade to Highpark,General Delay,15.0,30.0,B/W,4049.0
2015-12-06,512,10:20:00,Sunday,St. Clair West To St.Clair Station,Mechanical,5.0,10.0,E/B,4036.0
2015-12-06,509,13:42:00,Sunday,Union Stn,Mechanical,4.0,11.0,W/B,4048.0
2015-12-06,509,14:15:00,Sunday,CNE Loop,Utilized Off Route,7.0,14.0,E/B,4038.0
2015-12-06,501,18:29:00,Sunday,Queen and Connaught,Investigation,6.0,12.0,W/B,4214.0
2015-12-07,501,04:51:00,Monday,Roncesvalles at Queen,Mechanical,15.0,1.0,W/B,4223.0
2015-12-07,506,05:24:00,Monday,Coxwell and Gerrard,Mechanical,10.0,22.0,eb,4134.0
2015-12-07,505,05:25:00,Monday,Dundas and Broadview,Late Leaving Garage,6.0,12.0,eb,4080.0
2015-12-07,504,05:28:00,Monday,Queen and Broadview,Late Leaving Garage,8.0,15.0,eb,504.0
2015-12-07,502,05:43:00,Monday,Queen and Connaught,Mechanical,12.0,12.0,eb,4119.0
2015-12-07,501,05:43:00,Monday,Queen and Connaught,Mechanical,5.0,10.0,eb,4207.0
2015-12-07,505,06:00:00,Monday,Broadview Stn To Dundas West Stn,General Delay,15.0,22.0,B/W,
2015-12-07,805,06:13:00,Monday,coxwell and queen,Mechanical,5.0,10.0,E/B,7457.0
2015-12-07,511,06:19:00,Monday,Roncy Yard,Mechanical,7.0,14.0,E/B,4128.0
2015-12-07,511,06:22:00,Monday,Roncesvalles Carhouse.,Mechanical,5.0,10.0,S/B,4128.0
2015-12-07,506,06:32:00,Monday,Roncesvalles and HowardPark,Late Leaving Garage,4.0,8.0,E/B,4053.0
2015-12-07,504,07:07:00,Monday,D.W. Stn,Late Leaving Garage,4.0,8.0,E/B,1031.0
2015-12-07,510,07:17:00,Monday,King @Spadina,Utilized Off Route,3.0,6.0,N/B,
2015-12-07,509,08:00:00,Monday,Exhibition Grounds,Mechanical,5.0,10.0,E/B,4409.0
2015-12-07,506,08:25:00,Monday,Main stn.,Mechanical,4.0,8.0,E/B,4021.0
2015-12-07,504,10:38:00,Monday,King/Sackville,Investigation,29.0,33.0,E/B,4192.0
2015-12-07,506,13:00:00,Monday,College and Maccaul to Main station.,General Delay,5.0,12.0,E/B,4091.0
2015-12-07,510,13:30:00,Monday,Adelaide at Charlotte,Emergency Services,0.0,0.0,S/B,4013.0
2015-12-07,9,14:07:00,Monday,Russell Division,Mechanical,4.0,6.0,E/B,8309.0
2015-12-07,504,14:50:00,Monday,Dunn Ave.,Investigation,0.0,0.0,W/B,4095.0
2015-12-07,505,15:39:00,Monday,Dundas at Kensington,Diversion,44.0,50.0,B/W,4186.0
2015-12-07,501,16:30:00,Monday,Parliament and Queen,Investigation,10.0,20.0,W/B,4246.0
2015-12-07,805,16:50:00,Monday,Queen and Bay,Investigation,4.0,6.0,E/B,7403.0
2015-12-07,512,16:51:00,Monday,St. Clair and Alberta,Investigation,12.0,16.0,W/B,4127.0
2015-12-07,512,17:28:00,Monday,St. Clair and,Investigation,29.0,33.0,W/B,4152.0
2015-12-07,506,17:50:00,Monday,Lower  Gerrard and Coxwell,Mechanical,6.0,12.0,E/B,4141.0
2015-12-07,506,19:05:00,Monday,Lower Gerrard and Woodfield,Mechanical,21.0,27.0,E/B,4091.0
2015-12-07,501,19:10:00,Monday,Humber loop,Diversion,142.0,152.0,W/B,4243.0
2015-12-08,510,05:08:00,Tuesday,Spadina at College,Investigation,15.0,1.0,N/B,4112.0
2015-12-08,504,05:16:00,Tuesday,Roncesvalles Carhouse.,Mechanical,8.0,13.0,W/B,4042.0
2015-12-08,512,05:18:00,Tuesday,Roncesvalles Carhouse.,Held By,5.0,9.0,W/B,4185.0
2015-12-08,501,05:20:00,Tuesday,Neville loop,Mechanical,10.0,20.0,W/B,4247.0
2015-12-08,504,05:37:00,Tuesday,Roncesvalles/Queen,Mechanical,5.0,10.0,W/B,4148.0
2015-12-08,504,05:43:00,Tuesday,Queen and Broadview,Mechanical,5.0,10.0,eb,4193.0
2015-12-08,504,05:52:00,Tuesday,Roncesvalles Carhouse.,Mechanical,3.0,6.0,W/B,4041.0
2015-12-08,506,06:00:00,Tuesday,Main Stn To High Park Loop,General Delay,25.0,29.0,B/W,
2015-12-08,501,06:08:00,Tuesday,Queen at Connaught,Mechanical,5.0,10.0,E/B,4221.0
2015-12-08,502,07:08:00,Tuesday,kingston rd and meadow,Mechanical,12.0,24.0,W/B,4091.0
2015-12-08,505,07:09:00,Tuesday,Dundas west Station,Mechanical,5.0,10.0,E/B,4102.0
2015-12-08,506,08:07:00,Tuesday,Bay Street,Held By,6.0,10.0,E/B,4002.0
2015-12-08,512,08:45:00,Tuesday,Gunns to Oakwood,General Delay,24.0,26.0,E/B,4113.0
2015-12-08,511,08:50:00,Tuesday,CNE Loop,Mechanical,6.0,12.0,N/B,4059.0
2015-12-08,506,11:12:00,Tuesday,University Ave.,Held By,5.0,9.0,E/B,4030.0
2015-12-08,505,11:55:00,Tuesday,Unversity and Dundas,Investigation,15.0,21.0,W/B,4045.0
2015-12-08,511,12:51:00,Tuesday,Bathurst Station,Mechanical,28.0,34.0,N/B,4103.0
2015-12-08,501,16:50:00,Tuesday,Lakeshore and Kipling,Investigation,80.0,91.0,E/B,4218.0
2015-12-08,506,17:30:00,Tuesday,Church to High Park,General Delay,15.0,20.0,W/B,4002.0
2015-12-08,510,19:25:00,Tuesday,Spadina station,Emergency Services,10.0,12.0,S/B,4410.0
2015-12-08,506,19:27:00,Tuesday,Main Station,Mechanical,5.0,10.0,B/W,4183.0
2015-12-08,505,22:27:00,Tuesday,Broadview station,Emergency Services,10.0,20.0,W/B,4123.0
2015-12-08,506,22:28:00,Tuesday,Woodfield and Gerrard,Mechanical,23.0,28.0,E/B,4048.0
2015-12-08,504,22:41:00,Tuesday,Broadview Station,Investigation,12.0,18.0,W/B,4036.0
2015-12-09,504,00:30:00,Wednesday,King and Bathurst Street,Mechanical,17.0,27.0,W/B,4000.0
2015-12-09,511,01:20:00,Wednesday,Bathurst at Dundas,Investigation,11.0,16.0,N/B,4169.0
2015-12-09,501,05:09:00,Wednesday,Roncesvalles Carhouse.,Mechanical,9.0,18.0,W/B,4205.0
2015-12-09,501,05:14:00,Wednesday,Roncesvalles Carhouse.,Utilized Off Route,6.0,11.0,W/B,4221.0
2015-12-09,504,05:16:00,Wednesday,Roncesvalles  Carhouse.,Late Leaving Garage,7.0,12.0,W/B,4194.0
2015-12-09,509,05:39:00,Wednesday,Roncesvalles Carhouse.,Mechanical,7.0,17.0,W/B,4040.0
2015-12-09,501,05:52:00,Wednesday,Queen at Roncesvalles,Mechanical,10.0,20.0,W/B,4241.0
2015-12-09,501,05:58:00,Wednesday,Lakeshore and 3rd st,Mechanical,13.0,23.0,E/B,4221.0
2015-12-09,501,06:00:00,Wednesday,Queensway at Roncesvalles,Mechanical,5.0,10.0,E/B,4246.0
2015-12-09,506,06:12:00,Wednesday,Roncesvalles Carhouse.,Mechanical,4.0,7.0,E/B,4178.0
2015-12-09,506,06:21:00,Wednesday,Roncesvalles Carhouse.,Mechanical,4.0,7.0,E/B,4075.0
2015-12-09,501,06:42:00,Wednesday,Queen at Lansdowne,Investigation,26.0,33.0,W/B,4247.0
2015-12-09,501,06:45:00,Wednesday,Queen at Parliament,Mechanical,5.0,10.0,W/B,4245.0
2015-12-09,503,07:50:00,Wednesday,Queen st and Kent,Mechanical,12.0,24.0,E/B,4015.0
2015-12-09,502,07:50:00,Wednesday,WB Queen and Kent,Utilized Off Route,12.0,24.0,W/B,4133.0
2015-12-09,501,08:23:00,Wednesday,Queen at Dufferin,Emergency Services,12.0,18.0,W/B,4235.0
2015-12-09,501,08:49:00,Wednesday,Queen at Kingston,Mechanical,5.0,10.0,W/B,4224.0
2015-12-09,501,09:16:00,Wednesday,Queen at Victoria,Held By,15.0,21.0,E/B,4247.0
2015-12-09,512,09:57:00,Wednesday,St Clair Stn,Mechanical,13.0,16.0,W/B,4124.0
2015-12-09,505,10:15:00,Wednesday,Dundas and church,Investigation,17.0,23.0,E/B,4141.0
2015-12-09,502,14:45:00,Wednesday,Queen and Bay,General Delay,20.0,40.0,E/B,4133.0
2015-12-09,501,14:49:00,Wednesday,Neville Park to Long Branch,General Delay,6.0,12.0,B/W,4201.0
2015-12-09,501,15:11:00,Wednesday,Queen and Wilson Park,Investigation,6.0,12.0,W/B,4223.0
2015-12-09,501,15:37:00,Wednesday,King and John,Investigation,20.0,26.0,E/B,4224.0
2015-12-09,504,15:43:00,Wednesday,John and King,Held By,19.0,23.0,E/B,4038.0
2015-12-09,511,15:58:00,Wednesday,Bathurst and Dundas,Investigation,22.0,27.0,N/B,4127.0
2015-12-09,504,16:15:00,Wednesday,Jarvis and King,Investigation,79.0,83.0,E/B,4064.0
2015-12-09,503,16:30:00,Wednesday,King and Jarvis,General Delay,10.0,20.0,E/B,4080.0
2015-12-09,506,17:12:00,Wednesday,College and Elizabeth,Held By,58.0,63.0,E/B,4025.0
2015-12-09,512,17:31:00,Wednesday,St. Clair and Duffrin,Held By,29.0,33.0,B/W,4108.0
2015-12-09,501,17:38:00,Wednesday,Queensway at Roncesvalles,Investigation,27.0,33.0,E/B,4216.0
2015-12-09,505,19:12:00,Wednesday,dufferin/dundas,Mechanical,7.0,14.0,W/B,4091.0
2015-12-09,504,20:33:00,Wednesday,King and Sherbourne Street,Investigation,12.0,16.0,E/B,4081.0
2015-12-09,504,20:40:00,Wednesday,Broadview and Melbrook Street,Investigation,7.0,11.0,W/B,4060.0
2015-12-09,504,20:47:00,Wednesday,King and Spadina Street,Mechanical,4.0,8.0,E/B,4093.0
2015-12-09,511,21:10:00,Wednesday,Bathurst and King,Diversion,290.0,0.0,S/B,4127.0
2015-12-09,505,21:58:00,Wednesday,jarvis/dundas,Held By,7.0,14.0,B/W,4054.0
2015-12-09,501,22:23:00,Wednesday,Queen at Scarboro Road,Held By,66.0,73.0,W/B,4240.0
2015-12-10,510,00:01:00,Thursday,spadina station,Mechanical,12.0,20.0,S/B,4405.0
2015-12-10,505,00:27:00,Thursday,university/dundas,Mechanical,20.0,30.0,W/B,4029.0
2015-12-10,501,00:45:00,Thursday,Long Branch Loop,Mechanical,37.0,54.0,E/B,4248.0
2015-12-10,501,05:14:00,Thursday,Roncesvalles Carhouse.,Held By,7.0,12.0,W/B,4237.0
2015-12-10,510,05:15:00,Thursday,Queens Quay at Spadina loop,Held By,15.0,1.0,E/B,4413.0
2015-12-10,501,05:19:00,Thursday,Roncesvalles Carhouse.,Mechanical,7.0,17.0,W/B,4228.0
2015-12-10,505,05:43:00,Thursday,Dundas & Bathurst to Dundas west station.,Held By,12.0,20.0,W/B,4030.0
2015-12-10,501,06:27:00,Thursday,Roncesvalles Carhouse.,Mechanical,5.0,10.0,W/B,4209.0
2015-12-10,501,07:20:00,Thursday,Queen at Connaught,Mechanical,5.0,10.0,W/B,4224.0
2015-12-10,511,07:30:00,Thursday,Bathurst Stn to Exhibition,General Delay,20.0,26.0,B/W,
2015-12-10,506,08:04:00,Thursday,Parliament and Carlton,Mechanical,22.0,26.0,W/B,4165.0
2015-12-10,505,08:21:00,Thursday,,Mechanical,6.0,12.0,E/B,4083.0
2015-12-10,506,08:53:00,Thursday,High Park,Mechanical,5.0,10.0,E/B,4130.0
2015-12-10,510,09:45:00,Thursday,King and Spadina to Union Station,Mechanical,10.0,20.0,S/B,4409.0
2015-12-10,502,10:22:00,Thursday,Mcaul and queen,Held By,20.0,20.0,S/B,4144.0
2015-12-10,512,10:45:00,Thursday,St Clair & Vaughan,Mechanical,4.0,8.0,W/B,4181.0
2015-12-10,504,10:52:00,Thursday,King/Jarvis,Investigation,7.0,11.0,E/B,4073.0
2015-12-10,510,12:50:00,Thursday,Spadina and Queen Quay,Mechanical,6.0,12.0,N/B,4139.0
2015-12-10,502,12:53:00,Thursday,Birmham Loop,Mechanical,10.0,20.0,W/B,4094.0
2015-12-10,506,14:16:00,Thursday,Gerrard and Coxwell,Mechanical,5.0,11.0,E/B,4180.0
2015-12-10,505,14:39:00,Thursday,Broadview Station,Mechanical,6.0,12.0,S/B,4014.0
2015-12-10,502,15:50:00,Thursday,Victoria Park and Kingston Rd,General Delay,68.0,78.0,E/B,4023.0
2015-12-10,510,18:48:00,Thursday,queen/spadina,Held By,49.0,52.0,S/B,4407.0
2015-12-10,510,18:50:00,Thursday,queen/spadina,Held By,62.0,65.0,N/B,4400.0
2015-12-10,504,20:31:00,Thursday,King and Simcoe Street,Investigation,20.0,25.0,W/B,4034.0
2015-12-10,504,21:04:00,Thursday,Dundas west station,Mechanical,3.0,6.0,S/B,4106.0
2015-12-10,504,21:05:00,Thursday,Broadview Station,Mechanical,4.0,8.0,W/B,4045.0
2015-12-10,512,21:35:00,Thursday,St. Clair West Station,Mechanical,6.0,12.0,W/B,4168.0
2015-12-11,504,05:53:00,Friday,Queen and Broadview,Mechanical,4.0,8.0,eb,4002.0
2015-12-11,505,05:53:00,Friday,Broadview and Dundas,Mechanical,6.0,12.0,eb,4037.0
2015-12-11,505,06:09:00,Friday,Broadview and Dundas,Mechanical,5.0,10.0,wb,4048.0
2015-12-11,505,06:17:00,Friday,Broadview an Dundas,Mechanical,6.0,12.0,eb,4110.0
2015-12-11,504,06:17:00,Friday,Roncesvalles Carhouse.,Mechanical,3.0,6.0,W/B,4092.0
2015-12-11,501,06:24:00,Friday,Neville Loop,Mechanical,5.0,10.0,E/B,4244.0
2015-12-11,501,06:32:00,Friday,Queen and Connaught,Mechanical,5.0,10.0,eb,4236.0
2015-12-11,506,06:36:00,Friday,Roncesvalles Carhouse.,Mechanical,4.0,7.0,E/B,4179.0
2015-12-11,503,07:00:00,Friday,york st and wellington,Mechanical,12.0,24.0,E/B,4118.0
2015-12-11,510,07:09:00,Friday,Spadina / Lakeshore,Held By,6.0,12.0,N/B,4125.0
2015-12-11,504,08:12:00,Friday,King/Queen,Investigation,4.0,6.0,E/B,4066.0
2015-12-11,506,08:23:00,Friday,College and Lansdown,Mechanical,4.0,8.0,E/B,4191.0
2015-12-11,510,09:05:00,Friday,Spadina / King,Mechanical,6.0,12.0,W/B,4153.0
2015-12-11,501,09:37:00,Friday,Queen at Roncesvalles,Mechanical,11.0,21.0,W/B,4227.0
2015-12-11,512,12:26:00,Friday,St Clair and Avenue Road,Held By,30.0,34.0,W/B,4039.0
2015-12-11,509,12:38:00,Friday,CNE Loop,Mechanical,7.0,14.0,E/B,4411.0
2015-12-11,505,13:35:00,Friday,Landsdown To McCaul,Mechanical,26.0,32.0,E/B,4177.0
2015-12-11,512,14:02:00,Friday,Gunns Loop,Investigation,5.0,9.0,E/B,4067.0
